2174,Beetlejuice (1988),Comedy|Fantasy,1988,0.5
2291,Edward Scissorhands (1990),Comedy|Drama|Fantasy|Romance,1990,3.5
2321,Pleasantville (1998),Comedy|Drama|Fantasy,1998,2.5
2324,Life Is Beautiful (La Vita Çù bella) (1997),Comedy|Drama|Romance|War,1997,3.5
2359,Waking Ned Devine (1998),Comedy,1998,3.5
2431,Patch Adams (1998),Comedy|Drama,1998,3
2501,October Sky (1999),Drama,1999,2.5
2713,Lake Placid (1999),Horror|Thriller,1999,1.5
2716,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Fantasy|Sci-Fi,1984,1.5
2723,Mystery Men (1999),Action|Adventure|Comedy,1999,1.5
2746,Little Shop of Horrors (1986),Comedy|Horror|Musical,1986,3.5
2791,Airplane! (1980),Comedy,1980,3
2797,Big (1988),Comedy|Drama|Fantasy|Romance,1988,1.5
2858,American Beauty (1999),Drama,1999,4.5
2959,Fight Club (1999),Action|Crime|Drama|Thriller,1999,4
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,1988,2.5
2997,Being John Malkovich (1999),Comedy|Drama|Fantasy,1999,3.5
3088,Harvey (1950),Comedy,1950,3
3157,Stuart Little (1999),Children|Comedy|Fantasy,1999,1.5
3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi,1999,2
3253,Wayne's World (1992),Comedy,1992,1
3360,Hoosiers (1986),Drama,1986,0.5
3429,Creature Comforts (1989),Animation|Comedy,1989,2.5
3578,Gladiator (2000),Action|Adventure|Drama,2000,1
3671,Blazing Saddles (1974),Comedy|Western,1974,1.5
3751,Chicken Run (2000),Animation|Children|Comedy,2000,2.5
3793,X-Men (2000),Action|Adventure|Sci-Fi,2000,2.5
3911,Best in Show (2000),Comedy,2000,4
3916,Remember the Titans (2000),Drama,2000,2
3948,Meet the Parents (2000),Comedy,2000,2
3977,Charlie's Angels (2000),Action|Comedy,2000,0.5
4014,Chocolat (2000),Comedy|Romance,2000,3.5
4019,Finding Forrester (2000),Drama,2000,2
4022,Cast Away (2000),Drama,2000,2.5
4226,Memento (2000),Crime|Drama|Mystery|Thriller,2000,4
4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,2001,2
4308,Moulin Rouge (2001),Drama|Musical|Romance,2001,3
4366,Atlantis: The Lost Empire (2001),Animation|Children|Fantasy,2001,3.5
4446,Final Fantasy: The Spirits Within (2001),Adventure|Animation|Fantasy|Sci-Fi,2001,2
4642,Hedwig and the Angry Inch (2000),Comedy|Drama|Musical,2000,3.5
4703,Chocolat (1988),Drama,1988,4
4848,Mulholland Drive (2001),Crime|Drama|Film-Noir|Mystery|Thriller,2001,4.5
4873,Waking Life (2001),Animation|Drama|Fantasy,2001,3.5
4878,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,2001,4
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,2001,1.5
4963,Ocean's Eleven (2001),Comedy|Crime|Thriller,2001,3
4975,Vanilla Sky (2001),Drama|Romance|Thriller,2001,4
5218,Ice Age (2002),Adventure|Animation|Children|Comedy,2002,3
5303,Joe Versus the Volcano (1990),Comedy|Romance,1990,1.5
5377,About a Boy (2002),Comedy|Drama,2002,3
5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,2002,3
5446,Rabbit-Proof Fence (2002),Adventure|Drama,2002,3.5
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Children|Fantasy,2001,4
5669,Bowling for Columbine (2002),Documentary,2002,2.5
5791,Frida (2002),Drama|Romance,2002,3.5
5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Children|Fantasy,2002,3
5989,Catch Me If You Can (2002),Crime|Drama,2002,2
5991,Chicago (2002),Comedy|Crime|Drama|Musical,2002,3
6297,Holes (2003),Children|Comedy|Crime|Drama,2003,1.5
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy,2003,1.5
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,2003,2.5
6711,Lost in Translation (2003),Comedy|Drama|Romance,2003,4
6743,Jungle Book (1942),Action|Adventure|Fantasy,1942,3.5
6986,Ben-Hur: A Tale of the Christ (1925),Adventure|Drama,1925,2
7139,In America (2002),Drama|Romance,2002,3.5
7361,Eternal Sunshine of the Spotless Mind (2004),Comedy|Drama|Romance|Sci-Fi,2004,3.5
7647,Noises Off... (1992),Comedy,1992,3
7842,Dune (2000),Drama|Fantasy|Sci-Fi,2000,3
8132,Gladiator (1992),Action|Drama,1992,1.5
8376,Napoleon Dynamite (2004),Comedy,2004,2.5
8580,Into the Woods (1991),Adventure|Comedy|Fantasy|Musical,1991,1.5
9018,Control Room (2004),Documentary|War,2004,4
27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),Documentary,2004,3.5
30749,Hotel Rwanda (2004),Drama|War,2004,5
30793,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy,2005,2.5
33639,Mad Hot Ballroom (2005),Children|Documentary,2005,3.5
33794,Batman Begins (2005),Action|Crime,2005,4
34437,Broken Flowers (2005),Comedy|Drama,2005,2.5
37729,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance,2005,2.5
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,1995,3
14,Nixon (1995),Drama,1995,4
17,Sense and Sensibility (1995),Comedy|Drama|Romance,1995,5
25,Leaving Las Vegas (1995),Drama|Romance,1995,3
26,Othello (1995),Drama,1995,3
32,12 Monkeys (Twelve Monkeys) (1995),Sci-Fi|Thriller,1995,3
36,Dead Man Walking (1995),Crime|Drama,1995,4
41,Richard III (1995),Drama|War,1995,5
43,Restoration (1995),Drama,1995,1
52,Mighty Aphrodite (1995),Comedy|Drama|Romance,1995,3
55,Georgia (1995),Drama,1995,4
95,Broken Arrow (1996),Action|Adventure|Thriller,1996,1
96,In the Bleak Midwinter (1995),Comedy|Drama,1995,5
261,Little Women (1994),Drama,1994,5
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,1996,4
728,Cold Comfort Farm (1995),Comedy,1995,4
736,Twister (1996),Action|Adventure|Romance|Thriller,1996,3
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|War,1996,2
838,Emma (1996),Comedy|Drama|Romance,1996,5
916,Roman Holiday (1953),Comedy|Romance,1953,5
1003,Extreme Measures (1996),Drama|Thriller,1996,4
1042,That Thing You Do! (1996),Comedy|Drama,1996,4
1059,William Shakespeare's Romeo + Juliet (1996),Drama|Romance,1996,5
1285,Heathers (1989),Comedy,1989,5
6,Heat (1995),Action|Crime|Thriller,1995,3
47,Seven (a.k.a. Se7en) (1995),Crime|Horror|Mystery|Thriller,1995,1
290,Once Were Warriors (1994),Crime|Drama,1994,5
296,Pulp Fiction (1994),Comedy|Crime|Drama,1994,4
608,Fargo (1996),Comedy|Crime|Drama|Thriller,1996,3
910,Some Like It Hot (1959),Comedy|Crime,1959,3
1080,Monty Python's Life of Brian (1979),Adventure|Comedy,1979,3
1084,Bonnie and Clyde (1967),Crime|Drama,1967,4
1208,Apocalypse Now (1979),Action|Drama|War,1979,2
1227,Once Upon a Time in America (1984),Crime|Drama|Thriller,1984,4
1232,Stalker (1979),Drama|Mystery|Sci-Fi,1979,1
1235,Harold and Maude (1971),Comedy|Drama|Romance,1971,3
1244,Manhattan (1979),Comedy|Drama|Romance,1979,2
1252,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,1974,5
1260,M (1931),Crime|Film-Noir|Thriller,1931,5
1387,Jaws (1975),Action|Horror,1975,3
1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,1997,4
1729,Jackie Brown (1997),Crime|Drama|Thriller,1997,5
1945,On the Waterfront (1954),Crime|Drama,1954,5
1964,Klute (1971),Drama|Mystery,1971,5
2000,Lethal Weapon (1987),Action|Comedy|Crime|Drama,1987,2
2110,Dead Men Don't Wear Plaid (1982),Comedy|Crime|Thriller,1982,5
2130,Atlantic City (1980),Crime|Drama|Romance,1980,4
2303,Nashville (1975),Drama|Musical,1975,4
2692,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance,1998,3
2858,American Beauty (1999),Drama,1999,5
2985,RoboCop (1987),Action|Crime|Sci-Fi,1987,1
3037,Little Big Man (1970),Adventure|Comedy|Drama|Western,1970,5
3066,Tora! Tora! Tora! (1970),Action|Drama|War,1970,1
19,Ace Ventura: When Nature Calls (1995),Comedy,1995,0.5
104,Happy Gilmore (1996),Comedy,1996,1.5
110,Braveheart (1995),Action|Drama|War,1995,2.5
260,Star Wars: Episode IV - A New Hope (a.k.a. Star Wars) (1977),Action|Adventure|Sci-Fi,1977,2.5
435,Coneheads (1993),Comedy|Sci-Fi,1993,2
442,Demolition Man (1993),Action|Adventure|Sci-Fi,1993,1
527,Schindler's List (1993),Drama|War,1993,3.5
541,Blade Runner (1982),Adventure|Drama|Film-Noir|Sci-Fi|Thriller,1982,4
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,1937,3.5
1097,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,1982,4
1148,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime,1993,4
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1980,2.5
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,1981,4
1219,Psycho (1960),Horror|Thriller,1960,3
1223,Wallace & Gromit: A Grand Day Out (1989),Adventure|Animation|Children|Comedy|Sci-Fi,1989,3.5
1307,When Harry Met Sally... (1989),Comedy|Romance,1989,1
1584,Contact (1997),Drama|Sci-Fi,1997,3.5
1644,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller,1997,3
1784,As Good As It Gets (1997),Comedy|Drama|Romance,1997,2.5
1831,Lost in Space (1998),Action|Adventure|Sci-Fi,1998,3
1833,Mercury Rising (1998),Action|Drama|Thriller,1998,3
1917,Armageddon (1998),Action|Romance|Sci-Fi|Thriller,1998,2
1994,Poltergeist (1982),Drama|Fantasy|Horror|Thriller,1982,2.5
2085,One Hundred and One Dalmatians (a.k.a. 101 Dalmatians) (1961),Animation|Children|Comedy,1961,3
2122,Children of the Corn (1984),Horror|Thriller,1984,3
2137,Charlotte's Web (1973),Animation|Children,1973,3.5
2174,Beetlejuice (1988),Comedy|Fantasy,1988,3
2692,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance,1998,3.5
2797,Big (1988),Comedy|Drama|Fantasy|Romance,1988,4
2959,Fight Club (1999),Action|Crime|Drama|Thriller,1999,2.5
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,1988,4
3114,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,1999,2.5
3316,Reindeer Games (2000),Action|Thriller,2000,3.5
3471,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi,1977,4.5
3793,X-Men (2000),Action|Adventure|Sci-Fi,2000,4
3949,Requiem for a Dream (2000),Drama,2000,4.5
4034,Traffic (2000),Crime|Drama|Thriller,2000,2
4226,Memento (2000),Crime|Drama|Mystery|Thriller,2000,2
4878,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,2001,5
5377,About a Boy (2002),Comedy|Drama,2002,5
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Children|Fantasy,2001,4
6006,Just Married (2003),Comedy|Romance,2003,1
6250,Dreamcatcher (2003),Comedy|Horror|Sci-Fi,2003,0.5
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy,2003,5
6707,Cabin Fever (2002),Horror|Thriller,2002,4
6952,Gothika (2003),Horror|Thriller,2003,2.5
7009,Lorenzo's Oil (1992),Drama,1992,3.5
7361,Eternal Sunshine of the Spotless Mind (2004),Comedy|Drama|Romance|Sci-Fi,2004,4.5
8464,Super Size Me (2004),Documentary,2004,4
8623,Roxanne (1987),Comedy|Romance,1987,2
8880,Mask (1985),Drama,1985,1.5
296,Pulp Fiction (1994),Comedy|Crime|Drama,1994,4.5
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1980,4
1208,Apocalypse Now (1979),Action|Drama|War,1979,4.5
1639,Chasing Amy (1997),Comedy|Drama|Romance,1997,4
1653,Gattaca (1997),Drama|Sci-Fi|Thriller,1997,4
2329,American History X (1998),Crime|Drama,1998,4.5
2502,Office Space (1999),Comedy|Crime,1999,3.5
2959,Fight Club (1999),Action|Crime|Drama|Thriller,1999,4.5
4011,Snatch (2000),Action|Comedy|Crime|Thriller,2000,4.5
4246,Bridget Jones's Diary (2001),Comedy|Drama|Romance,2001,0.5
4370,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi,2001,4.5
5378,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi,2002,3.5
6016,City of God (Cidade de Deus) (2002),Action|Crime|Drama,2002,5
6874,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,2003,4
7438,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,2004,4
37731,Hooligans (a.k.a. Green Street Hooligans) (2005),Action|Crime|Drama,2005,3.5
44199,Inside Man (2006),Crime|Drama|Thriller,2006,4.5
44665,Lucky Number Slevin (2006),Crime|Drama|Thriller,2006,4
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,1995,5
10,GoldenEye (1995),Action|Adventure|Thriller,1995,5
21,Get Shorty (1995),Action|Comedy|Drama,1995,5
32,12 Monkeys (Twelve Monkeys) (1995),Sci-Fi|Thriller,1995,5
110,Braveheart (1995),Action|Drama|War,1995,5
111,Taxi Driver (1976),Crime|Drama|Thriller,1976,5
150,Apollo 13 (1995),Adventure|Drama,1995,3
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,1995,4
160,Congo (1995),Action|Adventure|Mystery|Sci-Fi,1995,3
161,Crimson Tide (1995),Drama|Thriller|War,1995,5
165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,1995,4
208,Waterworld (1995),Action|Adventure|Sci-Fi,1995,3
225,Disclosure (1994),Drama|Thriller,1994,3
231,Dumb & Dumber (1994),Comedy,1994,4
253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,1994,5
266,Legends of the Fall (1994),Drama|Romance|War|Western,1994,5
288,Natural Born Killers (1994),Action|Crime|Thriller,1994,3
292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,1995,4
296,Pulp Fiction (1994),Comedy|Crime|Drama,1994,5
300,Quiz Show (1994),Drama,1994,4
316,Stargate (1994),Action|Adventure|Sci-Fi,1994,4
329,Star Trek: Generations (1994),Action|Adventure|Drama|Sci-Fi,1994,3
339,While You Were Sleeping (1995),Comedy|Romance,1995,4
344,Ace Ventura: Pet Detective (1994),Comedy,1994,4
349,Clear and Present Danger (1994),Action|Adventure|Thriller,1994,3
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,1994,4
410,Addams Family Values (1993),Comedy,1993,3
420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,1994,3
434,Cliffhanger (1993),Action|Adventure|Thriller,1993,4
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,1992,3
590,Dances with Wolves (1990),Adventure|Drama|Western,1990,5
592,Batman (1989),Action|Crime|Sci-Fi|Thriller,1989,3
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance,1991,5
17,Sense and Sensibility (1995),Comedy|Drama|Romance,1995,5
21,Get Shorty (1995),Action|Comedy|Drama,1995,5
22,Copycat (1995),Crime|Drama|Horror|Mystery|Thriller,1995,4
25,Leaving Las Vegas (1995),Drama|Romance,1995,3
31,Dangerous Minds (1995),Drama,1995,3
32,12 Monkeys (Twelve Monkeys) (1995),Sci-Fi|Thriller,1995,3
34,Babe (1995),Children|Comedy|Drama|Fantasy,1995,4
36,Dead Man Walking (1995),Crime|Drama,1995,4
39,Clueless (1995),Comedy|Romance,1995,5
47,Seven (a.k.a. Se7en) (1995),Crime|Horror|Mystery|Thriller,1995,3
95,Broken Arrow (1996),Action|Adventure|Thriller,1996,4
110,Braveheart (1995),Action|Drama|War,1995,4
150,Apollo 13 (1995),Adventure|Drama,1995,4
193,Showgirls (1995),Drama,1995,1
218,Boys on the Side (1995),Comedy|Drama,1995,4
223,Clerks (1994),Comedy,1994,5
234,Exit to Eden (1994),Comedy,1994,1
236,French Kiss (1995),Action|Comedy|Romance,1995,3
261,Little Women (1994),Drama,1994,5
265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Romance,1992,5
266,Legends of the Fall (1994),Drama|Romance|War|Western,1994,4
296,Pulp Fiction (1994),Comedy|Crime|Drama,1994,5
305,Ready to Wear (Pret-A-Porter) (1994),Comedy,1994,3
306,Three Colors: Red (Trois couleurs: Rouge) (1994),Drama,1994,3
307,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama,1993,3
333,Tommy Boy (1995),Comedy,1995,3
339,While You Were Sleeping (1995),Comedy|Romance,1995,3
342,Muriel's Wedding (1994),Comedy,1994,3
356,Forrest Gump (1994),Comedy|Drama|Romance|War,1994,4
357,Four Weddings and a Funeral (1994),Comedy|Romance,1994,4
372,Reality Bites (1994),Comedy|Drama|Romance,1994,5
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,1994,3
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,1993,4
497,Much Ado About Nothing (1993),Comedy|Romance,1993,5
500,Mrs. Doubtfire (1993),Comedy|Drama,1993,4
508,Philadelphia (1993),Drama,1993,4
527,Schindler's List (1993),Drama|War,1993,5
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,1993,4
555,True Romance (1993),Action|Crime|Romance,1993,5
586,Home Alone (1990),Children|Comedy,1990,4
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,1990,4
590,Dances with Wolves (1990),Adventure|Drama|Western,1990,4
592,Batman (1989),Action|Crime|Sci-Fi|Thriller,1989,3
597,Pretty Woman (1990),Comedy|Romance,1990,4
736,Twister (1996),Action|Adventure|Romance|Thriller,1996,3
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|War,1996,1
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,1995,3
21,Get Shorty (1995),Action|Comedy|Drama,1995,1
34,Babe (1995),Children|Comedy|Drama|Fantasy,1995,4
95,Broken Arrow (1996),Action|Adventure|Thriller,1996,3
104,Happy Gilmore (1996),Comedy,1996,5
110,Braveheart (1995),Action|Drama|War,1995,4
135,Down Periscope (1996),Comedy,1996,3
150,Apollo 13 (1995),Adventure|Drama,1995,5
208,Waterworld (1995),Action|Adventure|Sci-Fi,1995,2
231,Dumb & Dumber (1994),Comedy,1994,5
260,Star Wars: Episode IV - A New Hope (a.k.a. Star Wars) (1977),Action|Adventure|Sci-Fi,1977,4
316,Stargate (1994),Action|Adventure|Sci-Fi,1994,2
377,Speed (1994),Action|Romance|Thriller,1994,4
379,Timecop (1994),Action|Sci-Fi|Thriller,1994,3
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,1994,4
413,Airheads (1994),Comedy,1994,4
434,Cliffhanger (1993),Action|Adventure|Thriller,1993,5
445,Fatal Instinct (1993),Comedy,1993,2
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,1993,3
500,Mrs. Doubtfire (1993),Comedy|Drama,1993,2
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,1993,4
586,Home Alone (1990),Children|Comedy,1990,5
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,1991,5
637,Sgt. Bilko (1996),Comedy,1996,2
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,1996,3
736,Twister (1996),Action|Adventure|Romance|Thriller,1996,4
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|War,1996,4
785,Kingpin (1996),Comedy,1996,2
786,Eraser (1996),Action|Drama|Thriller,1996,3
1036,Die Hard (1988),Action|Crime|Thriller,1988,5
1077,Sleeper (1973),Comedy|Sci-Fi,1973,4
1091,Weekend at Bernie's (1989),Comedy,1989,3
1136,Monty Python and the Holy Grail (1975),Comedy,1975,5
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1980,4
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,1981,5
1265,Groundhog Day (1993),Comedy|Fantasy|Romance,1993,5
1278,Young Frankenstein (1974),Action|Comedy|Horror,1974,4
1291,Indiana Jones and the Last Crusade (1989),Action|Adventure,1989,5
1304,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western,1969,5
1359,Jingle All the Way (1996),Adventure|Children|Comedy,1996,3
1370,Die Hard 2 (1990),Action|Adventure|Thriller,1990,5
1394,Raising Arizona (1987),Comedy,1987,3
1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children|Comedy,1997,2
1499,Anaconda (1997),Action|Adventure|Thriller,1997,2
1513,Romy and Michele's High School Reunion (1997),Comedy,1997,5
1517,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy,1997,5
1876,Deep Impact (1998),Drama|Sci-Fi|Thriller,1998,2
1923,There's Something About Mary (1998),Comedy|Romance,1998,3
2064,Roger & Me (1989),Comedy|Documentary,1989,4
2137,Charlotte's Web (1973),Animation|Children,1973,4
2193,Willow (1988),Action|Adventure|Fantasy,1988,4
2302,My Cousin Vinny (1992),Comedy,1992,4
2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance,1984,5
2407,Cocoon (1985),Comedy|Sci-Fi,1985,3
2413,Clue (1985),Comedy|Mystery,1985,3
2423,Christmas Vacation (1989),Comedy,1989,5
111,Taxi Driver (1976),Crime|Drama|Thriller,1976,4
277,Miracle on 34th Street (1994),Drama,1994,3
373,Red Rock West (1992),Thriller,1992,2
423,Blown Away (1994),Action|Thriller,1994,4
477,What's Love Got to Do with It? (1993),Drama|Musical,1993,4
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,1993,2
608,Fargo (1996),Comedy|Crime|Drama|Thriller,1996,3
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,1964,4
904,Rear Window (1954),Mystery|Thriller,1954,5
908,North by Northwest (1959),Adventure|Mystery|Thriller,1959,4
910,Some Like It Hot (1959),Comedy|Crime,1959,3
912,Casablanca (1942),Drama|Romance,1942,5
922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,1950,5
923,Citizen Kane (1941),Drama|Mystery,1941,4
926,All About Eve (1950),Drama,1950,5
930,Notorious (1946),Film-Noir|Romance|Thriller,1946,3
942,Laura (1944),Crime|Film-Noir|Mystery,1944,5
1042,That Thing You Do! (1996),Comedy|Drama,1996,4
1084,Bonnie and Clyde (1967),Crime|Drama,1967,2
1177,Enchanted April (1992),Drama|Romance,1992,4
1193,One Flew Over the Cuckoo's Nest (1975),Comedy|Drama,1975,5
1225,Amadeus (1984),Drama,1984,3
1230,Annie Hall (1977),Comedy|Romance,1977,5
1242,Glory (1989),Action|Drama|War,1989,5
1244,Manhattan (1979),Comedy|Drama|Romance,1979,5
1252,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,1974,5
1304,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western,1969,4
1358,Sling Blade (1996),Drama|Thriller,1996,5
1367,101 Dalmatians (1996),Adventure|Children|Comedy,1996,4
1390,My Fellow Americans (1996),Comedy,1996,3
1542,Brassed Off (1996),Comedy|Drama|Romance,1996,4
1913,Picnic at Hanging Rock (1975),Drama|Mystery,1975,4
1942,All the King's Men (1949),Drama,1949,3
1944,From Here to Eternity (1953),Drama|Romance|War,1953,5
1945,On the Waterfront (1954),Crime|Drama,1954,5
1952,Midnight Cowboy (1969),Drama,1969,5
1956,Ordinary People (1980),Drama,1980,5
1957,Chariots of Fire (1981),Drama,1981,4
1959,Out of Africa (1985),Drama|Romance,1985,4
1962,Driving Miss Daisy (1989),Drama,1989,5
2028,Saving Private Ryan (1998),Action|Drama|War,1998,3
2070,Tender Mercies (1983),Drama,1983,5
2130,Atlantic City (1980),Crime|Drama|Romance,1980,5
2160,Rosemary's Baby (1968),Drama|Horror|Thriller,1968,3
2203,Shadow of a Doubt (1943),Film-Noir|Thriller,1943,4
2243,Broadcast News (1987),Comedy|Drama|Romance,1987,4
2303,Nashville (1975),Drama|Musical,1975,4
2321,Pleasantville (1998),Comedy|Drama|Fantasy,1998,5
2331,Living Out Loud (1998),Comedy|Drama|Romance,1998,3
2359,Waking Ned Devine (1998),Comedy,1998,3
2424,You've Got Mail (1998),Comedy|Romance,1998,2
2583,Cookie's Fortune (1999),Comedy|Drama,1999,4
2648,Frankenstein (1931),Horror,1931,3
2677,Buena Vista Social Club (1999),Documentary|Musical,1999,4
2842,Best Laid Plans (1999),Crime|Drama,1999,4
2890,Three Kings (1999),Action|Adventure|Comedy|Drama|War,1999,4
2904,Rain (1932),Drama,1932,4
2926,Hairspray (1988),Comedy|Drama,1988,3
2971,All That Jazz (1979),Drama|Fantasy|Musical,1979,4
3067,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),Comedy|Drama,1988,4
3117,Ride with the Devil (1999),Drama|Romance|War,1999,5
3129,Sweet and Lowdown (1999),Comedy|Drama,1999,5
3163,Topsy-Turvy (1999),Drama,1999,3
3196,Stalag 17 (1953),Drama|War,1953,4
3341,Born Yesterday (1950),Comedy,1950,4
3361,Bull Durham (1988),Comedy|Drama|Romance,1988,4
3450,Grumpy Old Men (1993),Comedy,1993,3
3467,Hud (1963),Drama|Western,1963,4
3504,Network (1976),Comedy|Drama,1976,4
3675,White Christmas (1954),Comedy|Musical|Romance,1954,4
3812,Everything You Always Wanted to Know About Sex (1972),Comedy,1972,5
4279,True Believer (1989),Crime,1989,5
4292,Norma Rae (1979),Drama,1979,5
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,1995,4
32,12 Monkeys (Twelve Monkeys) (1995),Sci-Fi|Thriller,1995,4
39,Clueless (1995),Comedy|Romance,1995,3
44,Mortal Kombat (1995),Action|Adventure|Fantasy,1995,3.5
47,Seven (a.k.a. Se7en) (1995),Crime|Horror|Mystery|Thriller,1995,4.5
70,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller,1996,4
95,Broken Arrow (1996),Action|Adventure|Thriller,1996,3
101,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance,1996,4
104,Happy Gilmore (1996),Comedy,1996,3
110,Braveheart (1995),Action|Drama|War,1995,4
112,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime,1995,4.5
150,Apollo 13 (1995),Adventure|Drama,1995,4
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,1995,2.5
165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,1995,3
171,Jeffrey (1995),Comedy|Drama,1995,4
180,Mallrats (1995),Comedy,1995,3
187,Party Girl (1995),Comedy,1995,4
198,Strange Days (1995),Action|Crime|Drama|Mystery|Sci-Fi|Thriller,1995,3
208,Waterworld (1995),Action|Adventure|Sci-Fi,1995,2
215,Before Sunrise (1995),Drama|Romance,1995,5
223,Clerks (1994),Comedy,1994,4.5
235,Ed Wood (1994),Comedy|Drama,1994,4
260,Star Wars: Episode IV - A New Hope (a.k.a. Star Wars) (1977),Action|Adventure|Sci-Fi,1977,4.5
296,Pulp Fiction (1994),Comedy|Crime|Drama,1994,4
